Country,ReporterISO3,x_lon,y_lat,name_match
Jordan,JOR,36.31227573435423,31.294575914020967,True
Brazil,BRA,-49.71162179067407,-14.073688449767289,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Germany,DEU,10.432351054415541,51.43122793233069,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Uruguay,URY,-55.818919492674105,-32.38745431898117,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Burkina Faso,BFA,-1.2756293256470332,12.241397813358816,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Mauritius,MUS,,,False
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Mali,MLI,-0.7009443998886491,17.954795843980627,True
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Lithuania,LTU,24.127801340727693,55.091237087618765,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Uruguay,URY,-55.818919492674105,-32.38745431898117,True
France,FRA,,,False
Israel,ISR,34.69111663789981,31.421260687784496,True
France,FRA,,,False
Nigeria,NGA,7.831878148303045,8.927685349966659,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
France,FRA,,,False
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Philippines,PHL,125.20586583562849,7.6038643457295905,True
"Hong Kong, China",HKG,,,False
Jordan,JOR,36.31227573435423,31.294575914020967,True
"Hong Kong, China",HKG,,,False
Estonia,EST,25.561749208965438,58.49808340110896,True
Benin,BEN,2.2853251244784065,9.236116136100705,True
Fm Sudan,SDN,29.61560321102388,15.277565000000067,True
France,FRA,,,False
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Syrian Arab Republic,SYR,38.57395271340559,35.027461757948664,True
United States,USA,-99.31483211377505,37.23674500000004,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
United States,USA,-99.31483211377505,37.23674500000004,True
Bulgaria,BGR,25.138533162759185,42.73941996924254,True
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Guinea,GIN,-9.657523946689812,9.95094330488611,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Ghana,GHA,-1.0873747725227225,7.815686041693979,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
France,FRA,,,False
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Belgium,BEL,4.73735646239664,50.579677842809055,True
United States,USA,-99.31483211377505,37.23674500000004,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Bahrain,BHR,,,False
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Burkina Faso,BFA,-1.2756293256470332,12.241397813358816,True
China,CHN,98.76958323052159,36.79871023207684,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
France,FRA,,,False
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
France,FRA,,,False
Ukraine,UKR,30.980774020171626,48.804606078790414,True
France,FRA,,,False
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
"Hong Kong, China",HKG,,,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
United States,USA,-99.31483211377505,37.23674500000004,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Estonia,EST,25.561749208965438,58.49808340110896,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Libya,LBY,17.258924170759457,26.303265590921555,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Bulgaria,BGR,25.138533162759185,42.73941996924254,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Oman,OMN,56.97737417306399,20.79773600919382,True
France,FRA,,,False
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Occ.Pal.Terr,PSE,35.30150277949676,32.13028717704515,False
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Sudan,SUD,,,False
Algeria,DZA,0.5262737270331161,27.916216233831705,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Tunisia,TUN,8.914019710111802,33.94155904798339,True
France,FRA,,,False
Kenya,KEN,37.512972045317696,0.31240676893094815,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Estonia,EST,25.561749208965438,58.49808340110896,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Thailand,THA,101.66324449034873,13.037021084032567,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
United States,USA,-99.31483211377505,37.23674500000004,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Mauritius,MUS,,,False
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Armenia,ARM,45.063666574798575,39.95249705663373,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
United States,USA,-99.31483211377505,37.23674500000004,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Poland,POL,19.076267455907114,51.88441732442235,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Jordan,JOR,36.31227573435423,31.294575914020967,True
France,FRA,,,False
Albania,ALB,19.967590031898183,41.24789602311034,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Lebanon,LBN,35.79466178592026,33.865181281055996,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
France,FRA,,,False
France,FRA,,,False
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Malaysia,MYS,102.07211202137817,3.8329188094189277,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Cyprus,CYP,33.032991202207015,34.83987630872917,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Fm Sudan,SDN,29.61560321102388,15.277565000000067,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Lebanon,LBN,35.79466178592026,33.865181281055996,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Burkina Faso,BFA,-1.2756293256470332,12.241397813358816,True
Italy,ITA,12.631183369107305,42.55821655941108,True
Italy,ITA,12.631183369107305,42.55821655941108,True
France,FRA,,,False
France,FRA,,,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Belgium,BEL,4.73735646239664,50.579677842809055,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
France,FRA,,,False
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Kenya,KEN,37.512972045317696,0.31240676893094815,True
Poland,POL,19.076267455907114,51.88441732442235,True
Uruguay,URY,-55.818919492674105,-32.38745431898117,True
Poland,POL,19.076267455907114,51.88441732442235,True
Canada,CAN,-110.24380777716146,56.70192,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Peru,PER,-75.87473849257125,-9.247523085164648,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
France,FRA,,,False
Belgium,BEL,4.73735646239664,50.579677842809055,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
United States,USA,-99.31483211377505,37.23674500000004,True
Japan,JPN,138.34886705247487,36.09343028415736,True
Romania,ROM,,,False
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Libya,LBY,17.258924170759457,26.303265590921555,True
France,FRA,,,False
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
France,FRA,,,False
Jordan,JOR,36.31227573435423,31.294575914020967,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
France,FRA,,,False
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Hungary,HUN,19.103248422838412,47.24520437274364,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Mali,MLI,-0.7009443998886491,17.954795843980627,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
"Gambia, The",GMB,-16.04187367261004,13.401624152067889,True
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Yemen,YEM,47.47313794890887,15.815314032448633,True
Brazil,BRA,-49.71162179067407,-14.073688449767289,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
North Macedonia,MKD,21.720350512244032,41.68109950813769,True
Canada,CAN,-110.24380777716146,56.70192,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
France,FRA,,,False
France,FRA,,,False
Turkey,TUR,35.45493090001703,38.63352071792403,True
Syrian Arab Republic,SYR,38.57395271340559,35.027461757948664,True
Lebanon,LBN,35.79466178592026,33.865181281055996,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Malaysia,MYS,102.07211202137817,3.8329188094189277,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
France,FRA,,,False
Niger,NER,9.77410100540003,17.39008871100311,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Austria,AUT,14.953149823900707,47.91918132180231,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Turkey,TUR,35.45493090001703,38.63352071792403,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Libya,LBY,17.258924170759457,26.303265590921555,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Poland,POL,19.076267455907114,51.88441732442235,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Hungary,HUN,19.103248422838412,47.24520437274364,True
Lebanon,LBN,35.79466178592026,33.865181281055996,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Seychelles,SYC,,,False
Mexico,MEX,-102.25017235234306,23.599373785897797,True
Italy,ITA,12.631183369107305,42.55821655941108,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Georgia,GEO,43.60200543890522,42.29761033333508,True
Uruguay,URY,-55.818919492674105,-32.38745431898117,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
North Macedonia,MKD,21.720350512244032,41.68109950813769,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
France,FRA,,,False
Libya,LBY,17.258924170759457,26.303265590921555,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Iraq,IRQ,42.414921414989024,33.197986863735615,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Bahrain,BHR,,,False
Denmark,DNK,9.460776896117707,56.32431427675131,True
North Macedonia,MKD,21.720350512244032,41.68109950813769,True
"Hong Kong, China",HKG,,,False
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Brazil,BRA,-49.71162179067407,-14.073688449767289,True
Austria,AUT,14.953149823900707,47.91918132180231,True
France,FRA,,,False
Netherlands,NLD,5.398113217342898,52.04023468689047,True
United States,USA,-99.31483211377505,37.23674500000004,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Mauritius,MUS,,,False
Austria,AUT,14.953149823900707,47.91918132180231,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Italy,ITA,12.631183369107305,42.55821655941108,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Australia,AUS,133.05858125705473,-24.841454969992654,True
Niger,NER,9.77410100540003,17.39008871100311,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Jordan,JOR,36.31227573435423,31.294575914020967,True
Norway,NOR,,,False
Poland,POL,19.076267455907114,51.88441732442235,True
Mauritius,MUS,,,False
Hungary,HUN,19.103248422838412,47.24520437274364,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
France,FRA,,,False
